model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,epoch,validation_accuracy,category,target_index,name,predicted_category,predicted_index
GRU,6056,0.0002733095607254654,0.0022449395783041837,1,0.8748348745046235,1.0,3,,Italian,9,Lorenzo Russo,Italian,9
GRU,6057,0.0006407829932868481,0.0022485070542461474,1,0.8748555390457322,1.0,3,,Czech,2,Marek Novotný,Czech,2
GRU,6058,0.00011395759065635502,0.0022485130140557884,1,0.8748761967646088,1.0,3,,Spanish,16,Pablo Rodríguez,Spanish,16
GRU,6059,0.0010184821439906955,0.0022213621286209673,1,0.8748968476646312,1.0,3,,Portuguese,13,Diogo Pereira,Portuguese,13
GRU,6060,0.00015615197480656207,0.002221824599109823,1,0.8749174917491749,1.0,3,,Russian,14,Дмитрий Петров,Russian,14
GRU,6061,0.0009203489171341062,0.002226612359081628,1,0.8749381290216136,1.0,3,,Chinese,1,王娜,Chinese,1
GRU,6062,0.000663894519675523,0.0022189790291304236,1,0.8749587594853184,1.0,3,,Korean,11,윤지호,Korean,11
GRU,6063,0.0008451942121610045,0.002226396288169781,1,0.8749793831436583,1.0,3,,Portuguese,13,Carlos Pereira,Portuguese,13
GRU,6064,0.0009109399979934096,0.00219339795425185,1,0.875,1.0,3,,Italian,9,Andrea Romano,Italian,9
GRU,6065,0.0005452338373288512,0.0021937911382701714,1,0.8750206100577081,1.0,3,,Japanese,10,中村一郎,Japanese,10
GRU,6066,0.0016671819612383842,0.0021831203841429668,1,0.8750412133201451,1.0,3,,Polish,12,Grzegorz Kowalski,Polish,12
GRU,6067,0.00552306417375803,0.0020469069977116306,1,0.8750618097906708,1.0,3,,Irish,8,Cian Doyle,Irish,8
GRU,6068,0.0001851148990681395,0.0020368276484077795,1,0.8750823994726433,1.0,3,,Vietnamese,17,Lê Hùng,Vietnamese,17
GRU,6069,0.0005321278586052358,0.0019943282043095676,1,0.8751029823694183,1.0,3,,Korean,11,장현우,Korean,11
GRU,6070,0.001043133088387549,0.0019825326488353313,1,0.8751235584843493,1.0,3,,Chinese,1,杨涛,Chinese,1
GRU,6071,0.0006288696313276887,0.0019508799549657852,1,0.8751441278207873,1.0,3,,German,6,Michael Meyer,German,6
GRU,6072,0.0009093916742131114,0.0019584934019076174,1,0.8751646903820817,1.0,3,,Korean,11,김서연,Korean,11
GRU,6073,0.0011088658357039094,0.0019483817195578013,1,0.8751852461715791,1.0,3,,French,5,Jules Dubois,French,5
GRU,6074,0.000996331567876041,0.001950994908256689,1,0.8752057951926243,1.0,3,,Scottish,15,Duncan Douglas,Scottish,15
GRU,6075,0.004202226642519236,0.0019353908686025533,1,0.8752263374485597,1.0,3,,Scottish,15,Iain Stewart,Scottish,15
GRU,6076,0.0029845954850316048,0.0019508359862084035,1,0.8752468729427255,1.0,3,,Dutch,3,Dirk de Vries,Dutch,3
GRU,6077,0.0030069397762417793,0.0019782986167410856,1,0.8752674016784597,1.0,3,,Dutch,3,Sophie Jansen,Dutch,3
GRU,6078,0.0011826909612864256,0.001967030381929362,1,0.8752879236590984,1.0,3,,Dutch,3,Sophie Bakker,Dutch,3
GRU,6079,0.00048387263086624444,0.0019703135479358026,1,0.875308438887975,1.0,3,,Polish,12,Zbigniew Lewandowski,Polish,12
GRU,6080,0.0012866322649642825,0.001981518231186783,1,0.875328947368421,1.0,3,,Czech,2,Petr Kučera,Czech,2
GRU,6081,0.0002127659390680492,0.0019818924755963963,1,0.8753494491037658,1.0,3,,Greek,7,Σοφία Νικολάου,Greek,7
GRU,6082,0.0016838433220982552,0.0019937122652481775,1,0.8753699440973364,1.0,3,,Scottish,15,Isla MacKenzie,Scottish,15
GRU,6083,0.0033764992840588093,0.002018596534471726,1,0.8753904323524576,1.0,3,,Scottish,15,Fergus Robertson,Scottish,15
GRU,6084,0.0006420934805646539,0.001991020805289736,1,0.8754109138724523,1.0,3,,Korean,11,이예준,Korean,11
GRU,6085,0.002787991426885128,0.002017752800020389,1,0.875431388660641,1.0,3,,English,4,David Brown,English,4
GRU,6086,0.0014318700414150953,0.0020184361055726185,1,0.8754518567203418,1.0,3,,Italian,9,Antonio Esposito,Italian,9
GRU,6087,0.000690460205078125,0.002024055713991402,1,0.875472318054871,1.0,3,,Korean,11,김동현,Korean,11
GRU,6088,0.00016091958968900144,0.0019516683976689819,1,0.8754927726675427,1.0,3,,Vietnamese,17,Vũ Cường,Vietnamese,17
GRU,6089,0.001378896413370967,0.001923924193397397,1,0.8755132205616686,1.0,3,,Irish,8,Aoife Kelly,Irish,8
GRU,6090,0.00017808281700126827,0.0019239003557595424,1,0.8755336617405582,1.0,3,,Spanish,16,Juan Martínez,Spanish,16
GRU,6091,0.0022633669432252645,0.0019420479939435608,1,0.8755540962075193,1.0,3,,Irish,8,Darragh McCarthy,Irish,8
GRU,6092,0.006115415133535862,0.001977602558035869,1,0.8755745239658569,1.0,3,,Italian,9,Carlo Ferrari,Italian,9
GRU,6093,0.0001045410826918669,0.001971156088184216,1,0.8755949450188741,1.0,3,,Greek,7,Στέφανος Παπαδόπουλος,Greek,7
GRU,6094,0.006554177962243557,0.002035048147299676,1,0.875615359369872,1.0,3,,Czech,2,Filip Procházka,Czech,2
GRU,6095,0.0007086864789016545,0.001975654124034918,1,0.8756357670221493,1.0,3,,Chinese,1,王伟,Chinese,1
GRU,6096,0.00016878610767889768,0.0019667260742426153,1,0.8756561679790026,1.0,3,,Russian,14,Максим Михайлов,Russian,14
GRU,6097,0.0025957482866942883,0.0019913735328736947,1,0.8756765622437265,1.0,3,,English,4,Daniel Johnson,English,4
GRU,6098,0.007324508856981993,0.0020559832535946045,1,0.875696949819613,1.0,3,,Italian,9,Alessandro Bianchi,Italian,9
GRU,6099,0.0002485204895492643,0.0018530074109003182,1,0.8757173307099525,1.0,3,,Vietnamese,17,Võ Dũng,Vietnamese,17
GRU,6100,0.0034286542795598507,0.00188504472731438,1,0.8757377049180328,1.0,3,,Irish,8,Liam O'Connor,Irish,8
GRU,6101,0.0041281492449343204,0.0019213194913027109,1,0.8757580724471398,1.0,3,,Irish,8,Niall Walsh,Irish,8
GRU,6102,0.005627977661788464,0.0019479874592070701,1,0.8757784333005572,1.0,3,,English,4,Matthew Smith,English,4
GRU,6103,0.0008839037618599832,0.001944304252465372,1,0.8757987874815665,1.0,3,,Czech,2,Filip Novotný,Czech,2
GRU,6104,0.0006480501033365726,0.0019211753219860839,1,0.8758191349934469,1.0,3,,Czech,2,Břetislav Novotný,Czech,2
GRU,6105,0.0026805205270648003,0.0019400133688031928,1,0.8758394758394759,1.0,3,,Italian,9,Davide Romano,Italian,9
GRU,6106,0.00018880968855228275,0.0018802295595378381,1,0.8758598100229282,1.0,3,,Russian,14,Артём Михайлов,Russian,14
GRU,6107,0.0014665097696706653,0.0018432176723581506,1,0.8758801375470772,1.0,3,,Chinese,1,杨霞,Chinese,1
GRU,6108,0.000497336674015969,0.0018463756463461324,1,0.8759004584151932,1.0,3,,German,6,Friedrich Meyer,German,6
GRU,6109,0.0024296308401972055,0.0018691092430526623,1,0.8759207726305451,1.0,3,,English,4,Anthony Brown,English,4
GRU,6110,0.0002802217786666006,0.0018623173324886012,1,0.8759410801963994,1.0,3,,Japanese,10,中村花子,Japanese,10
GRU,6111,0.00010394509445177391,0.0018382482849119697,1,0.8759613811160203,1.0,3,,Vietnamese,17,Trần Hoàng,Vietnamese,17
GRU,6112,0.002611918607726693,0.0018620491190813483,1,0.8759816753926701,1.0,3,,Czech,2,Josef Horák,Czech,2
GRU,6113,0.000581572181545198,0.0018551163841038943,1,0.876001963029609,1.0,3,,Polish,12,Paweł Wiśniewski,Polish,12
GRU,6114,0.0029460859950631857,0.001863601733930409,1,0.8760222440300949,1.0,3,,German,6,Thomas Fischer,German,6
GRU,6115,0.0030168043449521065,0.0018494329461827873,1,0.8760425183973835,1.0,3,,Scottish,15,Murdo Fraser,Scottish,15
GRU,6116,0.0015168600948527455,0.001856216305750422,1,0.8760627861347285,1.0,3,,Polish,12,Szymon Kowalski,Polish,12
GRU,6117,0.001611721352674067,0.001833063315716572,1,0.8760830472453818,1.0,3,,French,5,Noël d'Aubigné,French,5
GRU,6118,0.00047636605449952185,0.001816179367888253,1,0.8761033017325923,1.0,3,,Vietnamese,17,Lê Khôi,Vietnamese,17
GRU,6119,0.00016723664884921163,0.0018075561612204182,1,0.8761235495996078,1.0,3,,Russian,14,Дмитрий Новиков,Russian,14
GRU,6120,0.0005698964232578874,0.0018020735874597449,1,0.8761437908496732,1.0,3,,Irish,8,Brian Gallagher,Irish,8
GRU,6121,0.0013224674621596932,0.0017816544552624691,1,0.8761640254860317,1.0,3,,English,4,Matthew Brown,English,4
GRU,6122,0.0027457892429083586,0.0018057988783402835,1,0.8761842535119242,1.0,3,,Czech,2,Marek Svoboda,Czech,2
GRU,6123,0.003809221088886261,0.0018419779631949496,1,0.8762044749305896,1.0,3,,Dutch,3,Jan van Dijk,Dutch,3
GRU,6124,0.01167807076126337,0.001936233237356646,1,0.8762246897452646,1.0,3,,Portuguese,13,Miguel Oliveira,Portuguese,13
GRU,6125,0.00012265883560758084,0.0019325305448728613,1,0.8762448979591837,1.0,3,,Arabic,0,علي الهاشمي,Arabic,0
GRU,6126,0.00023398046323563904,0.0019332647293049377,1,0.8762650995755795,1.0,3,,Spanish,16,José López,Spanish,16
GRU,6127,0.0009203489171341062,0.0019016663618094754,1,0.8762852945976823,1.0,3,,Polish,12,Kamil Lewandowski,Polish,12
GRU,6128,0.00012361239350866526,0.0018997248710365966,1,0.8763054830287206,1.0,3,,Vietnamese,17,Đặng Dũng,Vietnamese,17
GRU,6129,0.010820170864462852,0.001981715842266567,1,0.8763256648719204,1.0,3,,English,4,Andrew Jones,English,4
GRU,6130,0.0004260824352968484,0.001975417915673461,1,0.8763458401305058,1.0,3,,Vietnamese,17,Vũ Khôi,Vietnamese,17
GRU,6131,0.0005891970940865576,0.001979673276946414,1,0.8763660088076985,1.0,3,,Japanese,10,中村健一,Japanese,10
GRU,6132,0.00197001826018095,0.0019558365785633212,1,0.8763861709067189,1.0,3,,English,4,William Williams,English,4
GRU,6133,0.0001998939987970516,0.001956749580858741,1,0.8764063264307843,1.0,3,,Russian,14,Николай Васильев,Russian,14
GRU,6134,0.003528561210259795,0.001985555883438792,1,0.8764264753831106,1.0,3,,French,5,Pierre Durand,French,5
GRU,6135,0.007877591997385025,0.002047169672732707,1,0.8764466177669111,1.0,3,,French,5,Hugo Richard,French,5
GRU,6136,0.012640475295484066,0.0021368206859915515,1,0.8764667535853976,1.0,3,,Portuguese,13,José Martins,Portuguese,13
GRU,6137,0.0004974558250978589,0.002114633375022095,1,0.8764868828417793,1.0,3,,Czech,2,David Černý,Czech,2
GRU,6138,0.0029314663261175156,0.0021086648033815437,1,0.8765070055392636,1.0,3,,French,5,Charles Durand,French,5
GRU,6139,0.0001532914029667154,0.0020873273616598452,1,0.8765271216810555,1.0,3,,Russian,14,Роман Смирнов,Russian,14
GRU,6140,0.008543961681425571,0.002103458632336697,1,0.8765472312703583,1.0,3,,English,4,James Davis,English,4
GRU,6141,0.016045374795794487,0.0022207113994227256,1,0.8765673343103729,1.0,3,,Irish,8,Conor Walsh,Irish,8
GRU,6142,0.00025054652360267937,0.002211710254341597,1,0.8765874308042982,1.0,3,,Greek,7,Νικόλαος Αλεξίου,Greek,7
GRU,6143,0.0007616956136189401,0.0021879897495091427,1,0.8766075207553313,1.0,3,,Korean,11,정서연,Korean,11
GRU,6144,0.0001102625101339072,0.002175834365625633,1,0.8766276041666666,1.0,3,,Arabic,0,نورالدين الهاشمي,Arabic,0
GRU,6145,0.0010596857173368335,0.00217647267083521,1,0.8766476810414972,1.0,3,,Italian,9,Carlo Ricci,Italian,9
GRU,6146,0.0018444921588525176,0.002183213324024109,1,0.8766677513830133,1.0,3,,German,6,Markus Becker,German,6
GRU,6147,0.00016044282529037446,0.0020795953072956764,1,0.8766878151944038,1.0,3,,Greek,7,Παναγιώτης Παπαδάκης,Greek,7
GRU,6148,0.0036010199692100286,0.002114202512020711,1,0.876707872478855,1.0,3,,Portuguese,13,Mário Jesus,Portuguese,13
GRU,6149,0.005868704058229923,0.0021637479958008044,1,0.8767279232395512,1.0,3,,Scottish,15,Rory Stewart,Scottish,15
GRU,6150,0.0008225633064284921,0.0021144871841534043,1,0.8767479674796748,1.0,3,,Chinese,1,张静,Chinese,1
GRU,6151,0.000277123210253194,0.002116348890704103,1,0.8767680052024062,1.0,3,,Japanese,10,田中京子,Japanese,10
GRU,6152,0.00017212340026162565,0.0021133874883526005,1,0.8767880364109233,1.0,3,,Greek,7,Σοφία Αθανασίου,Greek,7
GRU,6153,0.00025769727653823793,0.002101263654185459,1,0.8768080611084024,1.0,3,,Portuguese,13,Rui Pereira,Portuguese,13
GRU,6154,0.0008048156159929931,0.0021073307482583916,1,0.8768280792980175,1.0,3,,Chinese,1,刘杰,Chinese,1
GRU,6155,0.0001573438785271719,0.0020964688560343348,1,0.8768480909829407,1.0,3,,Greek,7,Μαρία Βασιλείου,Greek,7
GRU,6156,0.0011336335446685553,0.0021050720958737655,1,0.8768680961663418,1.0,3,,French,5,Émile Dubois,French,5
GRU,6157,0.0009252319578081369,0.0021079165855189784,1,0.8768880948513886,1.0,3,,Italian,9,Stefano Esposito,Italian,9
GRU,6158,0.002657574601471424,0.0021333527556271293,1,0.8769080870412471,1.0,3,,French,5,Marcel Durand,French,5
GRU,6159,0.0006810491322539747,0.0021299784255097622,1,0.876928072739081,1.0,3,,Korean,11,정하은,Korean,11
GRU,6160,0.0003678122302517295,0.002132095028064214,1,0.8769480519480519,1.0,3,,Korean,11,이지훈,Korean,11
GRU,6161,0.0006455483380705118,0.0021293470222735777,1,0.8769680246713196,1.0,3,,Chinese,1,黄伟,Chinese,1
GRU,6162,0.0014923398848623037,0.0021376314759254454,1,0.8769879909120415,1.0,3,,Italian,9,Riccardo Rossi,Italian,9
GRU,6163,0.0057037221267819405,0.002186216755071655,1,0.8770079506733733,1.0,3,,Scottish,15,Fergus MacDonald,Scottish,15
GRU,6164,0.00014983485743869096,0.0021786057036661077,1,0.8770279039584685,1.0,3,,Russian,14,Дмитрий Михайлов,Russian,14
GRU,6165,0.0003438596613705158,0.0021765919619065243,1,0.8770478507704785,1.0,3,,Spanish,16,Pablo González,Spanish,16
GRU,6166,0.0007035640883259475,0.0021669557831774,1,0.8770677911125527,1.0,3,,Polish,12,Bartosz Kowalczyk,Polish,12
GRU,6167,0.004395703785121441,0.002155682179291034,1,0.8770877249878385,1.0,3,,Scottish,15,Gordon Stewart,Scottish,15
GRU,6168,0.00010740180005086586,0.0021549050483008615,1,0.8771076523994812,1.0,3,,Arabic,0,نورالدين القحطاني,Arabic,0
GRU,6169,0.009261857718229294,0.0022422023468971018,1,0.8771275733506241,1.0,3,,Portuguese,13,Manuel Jesus,Portuguese,13
GRU,6170,0.00051115796668455,0.002236882595680072,1,0.8771474878444084,1.0,3,,Czech,2,Michal Novotný,Czech,2
GRU,6171,0.0035507744178175926,0.002266101643544971,1,0.8771673958839734,1.0,3,,Polish,12,Krzysztof Nowak,Polish,12
GRU,6172,0.00012039413559250534,0.002258211668158765,1,0.8771872974724563,1.0,3,,Arabic,0,علي الغامدي,Arabic,0
GRU,6173,0.00017474555352237076,0.0022488704653369496,1,0.8772071926129921,1.0,3,,Vietnamese,17,Phạm Anh,Vietnamese,17
GRU,6174,0.00011419598013162613,0.0022400491094595053,1,0.877227081308714,1.0,3,,Vietnamese,17,Phan Hoàng,Vietnamese,17
GRU,6175,0.0009667966514825821,0.0022076948095491387,1,0.877246963562753,1.0,3,,Italian,9,Giovanni Esposito,Italian,9
GRU,6176,0.000518664310220629,0.002183035497801029,1,0.8772668393782384,1.0,3,,Polish,12,Marek Wiśniewski,Polish,12
GRU,6177,0.004562682006508112,0.0021985929201036925,1,0.877286708758297,1.0,3,,French,5,Jean-Luc Petit,French,5
GRU,6178,0.00010275312524754554,0.002187793541743304,1,0.8773065717060538,1.0,3,,Arabic,0,ياسر القحطاني,Arabic,0
GRU,6179,0.002643188228830695,0.0022093866977229482,1,0.8773264282246318,1.0,3,,Czech,2,Daniel Procházka,Czech,2
GRU,6180,0.0007491880678571761,0.002204012255751877,1,0.8773462783171521,1.0,3,,Greek,7,Ιωάννης Παπαδάκης,Greek,7
GRU,6181,0.0005760917556472123,0.0022076455139176687,1,0.8773661219867336,1.0,3,,Polish,12,Michał Szymański,Polish,12
GRU,6182,0.0049208723939955235,0.0022400158046366413,1,0.8773859592364931,1.0,3,,Dutch,3,Hendrik Jansen,Dutch,3
GRU,6183,0.00017176583060063422,0.0022079684701020595,1,0.8774057900695456,1.0,3,,Japanese,10,佐藤花子,Japanese,10
GRU,6184,0.00020323118951637298,0.0022035798471915767,1,0.8774256144890039,1.0,3,,Greek,7,Σοφία Αλεξίου,Greek,7
GRU,6185,0.001824858714826405,0.0021939485200709896,1,0.877445432497979,1.0,3,,Czech,2,Štěpán Procházka,Czech,2
GRU,6186,0.00372644467279315,0.00221689426638477,1,0.8774652440995797,1.0,3,,Dutch,3,Daan van Dijk,Dutch,3
GRU,6187,0.0001113352773245424,0.0022111030171072343,1,0.8774850492969128,1.0,3,,Greek,7,Σοφία Παπαδόπουλος,Greek,7
GRU,6188,0.0034508698154240847,0.0022440025193645853,1,0.8775048480930834,1.0,3,,Dutch,3,Johan Visser,Dutch,3
GRU,6189,0.0005228344234637916,0.0022354418994655133,1,0.877524640491194,1.0,3,,Spanish,16,Javier Fernández,Spanish,16
GRU,6190,0.00013004888023715466,0.0022349615600978723,1,0.8775444264943457,1.0,3,,Arabic,0,حسن الحسيني,Arabic,0
GRU,6191,0.0009641766082495451,0.002221969656748115,1,0.8775642061056372,1.0,3,,German,6,Felix Schmidt,German,6
GRU,6192,0.000270091783022508,0.0021635164232429813,1,0.8775839793281653,1.0,3,,Vietnamese,17,Trần Bình,Vietnamese,17
GRU,6193,0.0053124926052987576,0.0022155959384690506,1,0.877603746165025,1.0,3,,Irish,8,Conor Kennedy,Irish,8
GRU,6194,0.000403084559366107,0.002154085004440276,1,0.877623506619309,1.0,3,,Chinese,1,杨秀英,Chinese,1
GRU,6195,0.0009220162755809724,0.002156218302407069,1,0.8776432606941081,1.0,3,,Polish,12,Jan Kamiński,Polish,12
GRU,6196,0.00021681819634977728,0.002156698623293778,1,0.8776630083925113,1.0,3,,Arabic,0,حسن الحداد,Arabic,0
GRU,6197,0.0016198145458474755,0.00214693928588531,1,0.8776827497176053,1.0,3,,English,4,John Taylor,English,4
GRU,6198,0.001576372655108571,0.0020894579238665755,1,0.877702484672475,1.0,3,,Czech,2,Jakub Veselý,Czech,2
GRU,6199,0.0003911683743353933,0.0020908844027144368,1,0.8777222132602033,1.0,3,,Japanese,10,佐藤美咲,Japanese,10
GRU,6200,0.00010978573118336499,0.002057695717230672,1,0.8777419354838709,1.0,3,,Arabic,0,محمد الحسيني,Arabic,0
GRU,6201,0.0009579836623743176,0.002025994061405072,1,0.877761651346557,1.0,3,,Polish,12,Jan Nowak,Polish,12
GRU,6202,0.00140865717548877,0.001983800856542075,1,0.8777813608513383,1.0,3,,Spanish,16,Pedro Pérez,Spanish,16
GRU,6203,0.0001560327800689265,0.0019765221467241646,1,0.8778010640012897,1.0,3,,Italian,9,Giovanni Russo,Italian,9
GRU,6204,0.0065415059216320515,0.0020354567049071194,1,0.8778207607994842,1.0,3,,Scottish,15,Ross Fraser,Scottish,15
GRU,6205,0.0009198724874295294,0.0020178502245107666,1,0.8778404512489928,1.0,3,,Spanish,16,Jorge Gómez,Spanish,16
GRU,6206,0.004236295353621244,0.002058325081161456,1,0.8778601353528843,1.0,3,,Dutch,3,Lars Meijer,Dutch,3
GRU,6207,0.00680995499715209,0.0021117595334362704,1,0.8778798131142259,1.0,3,,Scottish,15,Sean MacDonald,Scottish,15
GRU,6208,0.002935150871053338,0.002136137675406644,1,0.8778994845360825,1.0,3,,German,6,Dieter Hoffmann,German,6
GRU,6209,0.0004940004437230527,0.0021167813714419027,1,0.8779191496215172,1.0,3,,Spanish,16,Rafael González,Spanish,16
GRU,6210,0.0012385324807837605,0.0021263644784630742,1,0.877938808373591,1.0,3,,German,6,Johannes Becker,German,6
GRU,6211,0.0022356535773724318,0.0021476815632922807,1,0.8779584607953631,1.0,3,,Scottish,15,Niall Campbell,Scottish,15
GRU,6212,0.0008762810612097383,0.0021303251878271113,1,0.8779781068898905,1.0,3,,Czech,2,Jiří Novotný,Czech,2
GRU,6213,0.0004544417606666684,0.0021290538836183258,1,0.8779977466602286,1.0,3,,Irish,8,Liam O'Sullivan,Irish,8
GRU,6214,0.00013720047718379647,0.002100965028439532,1,0.8780173801094303,1.0,3,,Arabic,0,فهد الهاشمي,Arabic,0
GRU,6215,0.006359459366649389,0.002134391578656505,1,0.8780370072405471,1.0,3,,French,5,Gabriel Bernard,French,5
GRU,6216,0.0027309288270771503,0.002146532265978749,1,0.8780566280566281,1.0,3,,Japanese,10,高橋誠,Japanese,10
GRU,6217,0.0002146728802472353,0.0021325617812544806,1,0.8780762425607206,1.0,3,,Czech,2,Filip Dvořák,Czech,2
GRU,6218,0.006188871338963509,0.0021896868340991207,1,0.87809585075587,1.0,3,,French,5,Marcel Robert,French,5
GRU,6219,0.011496013961732388,0.002302974607227952,1,0.8781154526451198,1.0,3,,French,5,Augustin Bernard,French,5
GRU,6220,0.00048720886115916073,0.002302147731606965,1,0.8781350482315112,1.0,3,,Vietnamese,17,Trần Khôi,Vietnamese,17
GRU,6221,0.0004349001101218164,0.002293272058086586,1,0.8781546375180839,1.0,3,,Polish,12,Jakub Zieliński,Polish,12
GRU,6222,0.0007597897201776505,0.0022734120628592792,1,0.8781742205078753,1.0,3,,Chinese,1,黄磊,Chinese,1
GRU,6223,0.00042381841922178864,0.0022395580361626345,1,0.878193797203921,1.0,3,,Japanese,10,加藤悠斗,Japanese,10
GRU,6224,0.0004993622424080968,0.0021277709509740818,1,0.8782133676092545,1.0,3,,Polish,12,Szymon Szymański,Polish,12
GRU,6225,0.0009681067313067615,0.0021362254299310737,1,0.8782329317269076,1.0,3,,Scottish,15,Isla Douglas,Scottish,15
GRU,6226,0.0004885195521637797,0.0021387708208203547,1,0.8782524895599101,1.0,3,,German,6,Thomas Meyer,German,6
GRU,6227,0.00035661060246638954,0.002133133437673678,1,0.8782720411112895,1.0,3,,Korean,11,윤지훈,Korean,11
GRU,6228,0.0002708068350329995,0.002134605382088921,1,0.8782915863840719,1.0,3,,Korean,11,정민지,Korean,11
